2012-01-08, 1326032451, 6.900000000000, 0.29585799
2012-01-09, 1326065483, 7.000000000000, 4.0
2012-01-10, 1326189364, 6.240000000000, 67.86932290000004
2012-01-11, 1326265527, 7.140000000000, 62.28998018
2012-01-12, 1326337490, 6.950000000000, 105.35893402000004
2012-01-13, 1326420036, 6.800000000000, 82.30163181
2012-01-14, 1326499065, 6.600000000000, 47.970144839999996
2012-01-15, 1326623132, 7.150000000000, 17.836
2012-01-16, 1326729054, 6.200000000000, 16.699300700000002
2012-01-17, 1326801957, 6.500000000000, 12.64929577
2012-01-18, 1326841360, 6.000000000000, 60.246376810000015
2012-01-19, 1326953520, 5.520000000000, 153.71440054999994
2012-01-20, 1327015317, 6.280000000000, 169.97080147
2012-01-21, 1327176228, 6.300000000000, 172.57101611000002
2012-01-22, 1327218152, 6.790000000000, 81.41385241
2012-01-23, 1327311305, 6.500000000000, 81.27103303000001
2012-01-24, 1327371660, 6.520000000000, 94.92062909
2012-01-25, 1327482209, 6.260000000000, 85.44624147
2012-01-26, 1327588421, 6.270000000000, 81.12325639999999
2012-01-27, 1327619029, 5.500000000000, 28.919070579999996
2012-01-28, 1327723485, 4.910000000000, 93.07999286999996
2012-01-29, 1327806867, 5.890000000000, 0.25
2012-01-30, 1327878443, 5.500000000000, 4.45484643
2012-01-31, 1327988602, 5.700000000000, 20.160000000000007
2012-02-01, 1328101564, 5.530000000000, 110.50333334
2012-02-02, 1328142753, 5.990000000000, 12.058806279999999
2012-02-03, 1328224259, 6.090000000000, 247.42246293999997
2012-02-04, 1328323095, 6.350000000000, 159.13092026999996
2012-02-05, 1328401264, 5.930000000000, 67.63499409
2012-02-06, 1328483131, 5.600000000000, 47.250423960000006
2012-02-07, 1328570694, 5.600000000000, 24.77833833
2012-02-08, 1328701150, 5.790000000000, 170.40541896000002
2012-02-09, 1328772928, 5.520000000000, 83.57202010999998
2012-02-10, 1328849198, 5.880000000000, 83.60318875
2012-02-11, 1328948499, 5.710000000000, 176.93050375000018
2012-02-12, 1329050672, 5.780000000000, 1.8794878
2012-02-13, 1329102069, 5.530000000000, 64.8434324
2012-02-14, 1329187416, 5.200000000000, 99.78443902000001
2012-02-15, 1329309206, 4.900000000000, 128.34493428
2012-02-16, 1329354411, 4.500000000000, 67.78916535
2012-02-17, 1329433844, 4.680000000000, 105.61323753999999
2012-02-18, 1329529518, 4.670000000000, 254.68097298999996
2012-02-19, 1329610818, 4.380000000000, 254.39025201
2012-02-20, 1329733188, 4.720000000000, 92.68354434
2012-02-21, 1329780724, 4.440000000000, 315.43925361
2012-02-22, 1329867703, 4.520000000000, 356.13615548000007
2012-02-23, 1329953356, 4.520000000000, 62.22181237
2012-02-24, 1330038303, 5.170000000000, 489.58252087000005
2012-02-25, 1330158143, 5.110000000000, 278.75860628
2012-02-26, 1330241956, 4.790000000000, 119.80740150999999
2012-02-27, 1330314799, 4.970000000000, 40.9
2012-02-28, 1330388886, 5.090000000000, 309.05231411
